TIME_PERIOD,OBS_VALUE,FREQ,FREQ_LABEL,GEO,GEO_LABEL,INDIC,INDIC_LABEL,SOURCE_URL,S_ADJ,S_ADJ_LABEL,TITLE,UNIT,UNIT_LABEL
2015-09,102.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2015-10,102.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2015-11,103.5,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2015-12,103.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2016-01,103.5,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2016-02,102.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2016-03,102.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2016-04,103.0,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2016-05,103.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2016-06,102.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2016-07,104.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2016-08,104.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2016-09,106.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2016-10,108.5,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2016-11,108.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2016-12,108.2,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2017-01,108.0,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2017-02,109.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2017-03,109.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2017-04,111.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2017-05,109.5,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2017-06,109.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2017-07,112.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2017-08,110.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2017-09,111.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2017-10,113.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2017-11,112.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2017-12,114.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2018-01,115.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2018-02,114.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2018-03,114.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2018-04,114.2,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2018-05,113.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2018-06,112.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2018-07,112.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2018-08,112.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2018-09,112.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2018-10,112.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2018-11,112.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2018-12,109.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2019-01,108.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2019-02,109.0,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2019-03,108.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2019-04,109.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2019-05,107.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2019-06,106.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2019-07,106.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2019-08,104.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2019-09,104.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2019-10,105.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2019-11,105.2,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2019-12,106.0,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2020-01,105.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2020-02,104.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2020-03,91.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2020-04,50.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2020-05,66.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2020-06,82.5,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2020-07,89.2,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2020-08,91.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2020-09,95.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2020-10,93.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2020-11,90.2,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2020-12,92.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2021-01,92.0,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2021-02,93.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2021-03,98.5,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2021-04,100.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2021-05,106.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2021-06,111.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2021-07,113.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2021-08,114.0,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2021-09,115.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2021-10,115.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
