response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,bootstrap_feasible
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,timing_factor_monthly_easing,24,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",125,2013-06,2023-10,-0.07429494695598367,0.06087746624599359,-0.07368010892221162,0.060373666415974386,-1.2204014315538814,0.22231273494883913,-0.17298595309888537,0.025625735254462143,-0.19201032071215682,0.044650102867733577,-0.13371917742785328,-0.013641040416569973,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.7429494695598367,0.608774662459936,0.9917243627061703,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7259115695580729,25,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,fg_factor_monthly_easing,0,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",149,2013-06,2025-10,-0.020414202120738537,0.017800303764806506,-0.04891493707322512,0.04265171537883757,-1.1468457162568229,0.2514453911236483,-0.119070765809808,0.02124089166335775,-0.13251076309459991,0.03468088894814967,-0.0913302716641288,-0.00649960248232144,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.20414202120738537,0.17800303764806508,2.396122894439898,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.24640437005178295,1,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,fg_factor_monthly_easing,1,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",148,2013-06,2025-09,0.023442340335860762,0.029077918429711812,0.05631701282465605,0.06985571754605505,0.8061904566011638,0.42013304056697365,-0.058585417544270185,0.1712194431935823,-0.08059767767981456,0.19323170332912665,-0.013151556176292253,0.12578558182560434,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.23442340335860762,0.29077918429711813,2.4023630754351553,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4223077127531142,2,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,fg_factor_monthly_easing,3,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",146,2013-06,2025-07,0.02619397416208788,0.017313335241214266,0.06330346838613947,0.04184146183083361,1.5129363462987373,0.13029582840477505,-0.005519611863258778,0.13212654863553772,-0.018704289862801746,0.14531122663508067,0.021693896823447002,0.10491303994883194,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.2619397416208788,0.17313335241214267,2.4167187458618784,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5764570740722705,4,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,fg_factor_monthly_easing,6,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",143,2013-06,2025-04,0.023652143620095618,0.03647830555063641,0.05648650592795574,0.08711819342146689,0.6483893169671358,0.5167331781778762,-0.08681017049480397,0.19978318235071543,-0.11426201557631363,0.2272350274322251,-0.03014886829101405,0.14312188014692553,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.23652143620095617,0.3647830555063641,2.388219302032438,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5189396281772856,7,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,fg_factor_monthly_easing,12,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",137,2013-06,2024-10,-0.020996347959473777,0.03025526129064908,-0.048948173289743636,0.07053320774830024,-0.6939734467262085,0.4876988612964477,-0.16496497587505696,0.0670686292955697,-0.1871907201904936,0.08929437361100634,-0.11909047776311205,0.02119413118362478,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.20996347959473777,0.3025526129064908,2.33127081834523,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6696602867184345,13,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,fg_factor_monthly_easing,24,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",125,2013-06,2023-10,0.05632166810119328,0.022955328208623713,0.13203276788583246,0.05381331241231654,2.4535335582801516,0.014146033957478085,0.043517745786160925,0.220547789985504,0.026560613668889788,0.23750492210277513,0.07851769513577503,0.1855478406358899,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.5632166810119328,0.22955328208623713,2.344262383149037,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7299996985747722,25,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,qe_factor_monthly_easing,0,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",142,2014-01,2025-10,-0.021862967512652272,0.01645270558453073,-0.049408607346661214,0.03718183588508121,-1.3288372177040846,0.1839016804579386,-0.11056728495895145,0.01175007026562902,-0.12228366656049935,0.023466451867176934,-0.08638437715479151,-0.012432837538530916,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.2186296751265227,0.1645270558453073,2.2599222780744683,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.24114885303053202,1,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,qe_factor_monthly_easing,1,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",141,2014-01,2025-09,0.0008852664430040943,0.02137537711176232,0.0020042827367335904,0.04839480777210188,0.04141524326684066,0.9669648608536445,-0.07759809235282748,0.08160665782629466,-0.0928477975353252,0.09685636300879237,-0.04612231535865376,0.05013088083212093,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.008852664430040943,0.2137537711176232,2.2640446303738644,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4153951406176678,2,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,qe_factor_monthly_easing,3,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",139,2014-01,2025-07,-0.022875431707857545,0.019501986039364105,-0.052136455811442675,0.04444787955750043,-1.1729795961131473,0.24080398806104872,-0.12524671171189944,0.020973800089014102,-0.13925269893331765,0.03497978731043229,-0.09633800002935661,-0.007934911593528743,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.22875431707857546,0.19501986039364105,2.2791463119594013,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5789348871752271,4,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,qe_factor_monthly_easing,6,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",136,2014-01,2025-04,0.06160362491846111,0.037806382695014386,0.14013683591722342,0.08600251779611243,1.6294503871322479,0.10321770951582333,-0.0013247174066706446,0.28159838924111746,-0.02842500154292199,0.30869867337736884,0.05461095411899235,0.22566271771545449,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.6160362491846111,0.37806382695014384,2.2748147710903264,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5376689089888798,7,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,qe_factor_monthly_easing,12,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",130,2014-01,2024-10,-0.0010799748144473854,0.027699127418314547,-0.002496966432813466,0.06404204103328567,-0.03898948866285624,0.9688987690745878,-0.10783674990378841,0.10284281703816148,-0.1280170603544897,0.12302312748886277,-0.06618407899520688,0.061190146129579945,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.010799748144473854,0.27699127418314545,2.312059873443571,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6698637051096341,13,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,qe_factor_monthly_easing,24,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",118,2014-01,2023-10,-0.01568181684594095,0.016845460369913644,-0.03755157329128161,0.04033802625809433,-0.9309224266704527,0.35189369271286675,-0.10390172208597179,0.02879857550340858,-0.11661265196457749,0.041509505382014276,-0.07766604149676554,0.002562894914202314,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.1568181684594095,0.16845460369913645,2.394593283430764,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7293012670477912,25,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,weighted_composite_monthly_easing,0,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",149,2013-06,2025-10,-0.13615767124882874,0.10392197848725185,-0.05291200774705953,0.04038494842320186,-1.310191291878948,0.19013113089504088,-0.11933933663521124,0.013515321141092183,-0.13206505217404282,0.02624103667992376,-0.09307313806953191,-0.012750877424587158,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-1.3615767124882874,1.0392197848725184,0.38860834840779995,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2481926706576032,1,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,weighted_composite_monthly_easing,1,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",148,2013-06,2025-09,0.06187300989602122,0.10571487926011984,0.024102874850777493,0.04118164784538103,0.5852819426088335,0.5583581545640377,-0.043634907971535776,0.09184065767309077,-0.05661167175018084,0.10481742145173584,-0.016850539492629615,0.0650562891941846,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.6187300989602122,1.0571487926011984,0.38955394106869595,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4183006131432415,2,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,weighted_composite_monthly_easing,3,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",146,2013-06,2025-07,-0.034231429381919504,0.10792757481055847,-0.01342403239631577,0.04232435766991303,-0.31717037505942985,0.7511143275823832,-0.08304140561806359,0.05619334082543204,-0.09637824909813691,0.06953018430550537,-0.05551382353294995,0.028665758740318414,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.34231429381919504,1.0792757481055846,0.39215518132602817,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5727018866107778,4,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,weighted_composite_monthly_easing,6,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",143,2013-06,2025-04,0.2728209134609336,0.14683945078136826,0.10726052598405483,0.057730459612564164,1.8579537856426696,0.06317557738851344,0.012302370104753185,0.20221868186335648,-0.005889095667515096,0.22041014763562478,0.04985001532101813,0.16467103664709154,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,2.7282091346093362,1.4683945078136826,0.3931536062370597,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5270746425215072,7,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,weighted_composite_monthly_easing,12,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",137,2013-06,2024-10,0.05111980431491162,0.10738867094579232,0.0201678217079985,0.04236705515834489,0.4760260450631323,0.6340558228401725,-0.04951978263245818,0.08985542604845517,-0.06287008053337942,0.10320572394937641,-0.02196443028260001,0.06230007369859701,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.5111980431491162,1.0738867094579232,0.39452071419834356,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6687004375114067,13,reduced_form_dynamic_transmission,False
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,weighted_composite_monthly_easing,24,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",125,2013-06,2023-10,-0.015029560292833963,0.13103899043876088,-0.006078439053433587,0.052996395202942075,-0.11469533031741269,0.9086866153692112,-0.09324975191834646,0.0810928738114793,-0.10994946496165134,0.09779258685478417,-0.058781122044698875,0.0466242439378317,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.15029560292833963,1.3103899043876088,0.40443226115748465,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7234684177019537,25,reduced_form_dynamic_transmission,False
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,0,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2006-03,2025-10,0.08261191895837476,0.0386319472220036,0.20476495934253522,0.09575457394013982,2.1384352821677464,0.032481431482894604,0.0472627010999033,0.3622672175851671,0.017089443064883553,0.3924404756201869,0.10954106843437199,0.29998885025069844,-0.009372728968977588,0.43367375351934084,0.06874062670922768,0.33284381657815476,-0.061480361175531406,0.4817981402235603,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,0.8261191895837476,0.38631947222003604,2.4786370044945825,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.18494477012008304,1,reduced_form_dynamic_transmission,True
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,1,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2006-03,2025-09,0.1698976226203151,0.10887038271839306,0.42199857826330867,0.2704166545332849,1.5605495119804684,0.1186300791413078,-0.02279723673384826,0.8667943932604656,-0.10800832544173966,0.952005481968357,0.15308060441147509,0.6909165521151422,0.16995632947962294,0.655832835967394,0.2719908783299365,0.5574136293820482,0.12167258956266891,0.7199381081755367,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,1.698976226203151,1.0887038271839304,2.483840396085973,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.24073731166073153,2,reduced_form_dynamic_transmission,True
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,3,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",232,2006-03,2025-07,0.1392881334238006,0.07644943542114954,0.34744693720720726,0.19069910361624418,1.8219641866088507,0.06846041989857043,0.0337748249676334,0.6611190494467811,-0.026316437764703327,0.7212103121791178,0.1578047102949997,0.5370891641194149,0.11068162817913818,0.6059537055969643,0.21143796158939665,0.49808679100509223,0.05225982432719431,0.6653540513068535,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,1.3928813342380058,0.7644943542114955,2.4944475072406846,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.31755241597295925,4,reduced_form_dynamic_transmission,True
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,6,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",229,2006-03,2025-04,0.16091358274076148,0.0472115819224594,0.4029866439210686,0.11823512116927758,3.4083497351359027,0.0006535707005575854,0.20850717603273558,0.5974661118094016,0.1712500647215552,0.6347232231205819,0.28540679560202015,0.520566492240117,0.13198883088000868,0.6772191205635546,0.24359625191375928,0.5888336580000049,0.09546388468760363,0.7266143296463838,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,1.6091358274076148,0.472115819224594,2.5043668598834006,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4064662869857959,7,reduced_form_dynamic_transmission,True
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,12,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",223,2006-03,2024-10,0.0850484840447663,0.06907399673961803,0.21567616007150056,0.17516613664448888,1.2312662949758915,0.21822328353366935,-0.07244649510726417,0.5037988152502653,-0.12764315906271942,0.5589954792057206,0.04148081461399181,0.3898715055290093,-0.06179303351754162,0.5161049807032668,0.031121777122754372,0.3769231612971944,-0.09390597351139918,0.569438901257194,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,0.8504848404476629,0.6907399673961803,2.5359200989164816,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5210483808420896,13,reduced_form_dynamic_transmission,True
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,24,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",211,2006-03,2023-10,-0.040408640167950455,0.04502398716295119,-0.10530197768795367,0.11732923632050721,-0.8974913754684402,0.3694567734707203,-0.29829139759718637,0.08768744222127901,-0.3352630552097366,0.12465909983382926,-0.22198096167786213,0.011377006301954803,-0.41395521479650405,0.19812252359963756,-0.28709885763501136,0.08834804007874542,-0.4722190431692451,0.24573084452135366,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,-0.40408640167950455,0.4502398716295119,2.605927278183255,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5107722900718246,25,reduced_form_dynamic_transmission,True
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,timing_factor_monthly_easing,0,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2006-03,2025-10,-0.00645104055995349,0.055210298439608875,-0.012765255275823329,0.10924959266433118,-0.1168448775369306,0.9069829801652276,-0.19246484401271943,0.16693433346107275,-0.22689052222358375,0.20136001167193707,-0.12140937393832188,0.09587886338667523,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.0645104055995349,0.5521029843960887,1.9787901125698957,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1763995231374036,1,reduced_form_dynamic_transmission,False
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,timing_factor_monthly_easing,1,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",233,2006-03,2025-09,-0.12133964342019576,0.06682839119050148,-0.24055844331110401,0.1324887176246376,-1.8156900272266638,0.0694179347224243,-0.4584829910261386,-0.02263389559606943,-0.5002315582132908,0.019114671591082794,-0.37231289298927583,-0.10880399363293222,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-1.2133964342019576,0.6682839119050148,1.9825214293572375,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.224707185153875,2,reduced_form_dynamic_transmission,False
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,timing_factor_monthly_easing,3,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",231,2006-03,2025-07,0.044852200283402345,0.06740976517903506,0.08920432651179436,0.1340679535255541,0.6653665112803525,0.5058160990512196,-0.1313178331026747,0.3097264861262634,-0.1735640338792814,0.3519726869028701,-0.044120606757491715,0.22252925978108043,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.44852200283402344,0.6740976517903506,1.9888506237854426,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3066972525376831,4,reduced_form_dynamic_transmission,False
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,timing_factor_monthly_easing,6,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",228,2006-03,2025-04,0.007032728632879071,0.07498208548139751,0.01405664268923584,0.1498701910348354,0.09379211831369824,0.9252742927598165,-0.23245788460632316,0.26057116998479485,-0.2796835340951792,0.3077968194736509,-0.13498295024350787,0.16309623562197956,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.0703272863287907,0.7498208548139751,1.9987466349147767,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.39545902702879887,7,reduced_form_dynamic_transmission,False
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,timing_factor_monthly_easing,12,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2006-03,2024-10,0.16018295533709212,0.07976708650000633,0.3240901025526299,0.16138872696978704,2.0081334591188735,0.0446291115937893,0.05862926964729481,0.5895509354579649,0.007774010181079205,0.6404061949241806,0.16359581075633867,0.4845843943489211,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,1.6018295533709213,0.7976708650000632,2.023249613984262,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5240524645152305,13,reduced_form_dynamic_transmission,False
