response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,bootstrap_feasible
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,24,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,-0.19552249686956663,0.11327720751975208,-0.4978752634610787,0.28844721421318076,-1.726053291307287,0.0843378258371839,-0.9723287099436773,-0.02342181697848006,-1.063221414759823,0.06747088783766553,-0.7847238695252686,-0.21102665739688875,-1.0737992699892212,0.11704915632942034,-0.8277055863429191,-0.12550457155406847,-1.1870548775782095,0.293614260068217,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,-1.9552249686956662,1.1327720751975208,2.546383518174955,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6804635805016914,25,reduced_form_dynamic_transmission,True
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,timing_factor_monthly_easing,0,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-10,-0.031015827538414083,0.069437382526229,-0.06019424917335927,0.13476123119890843,-0.4466733394896948,0.6551109340855359,-0.2818567490833297,0.16146825073661114,-0.32432140883549526,0.20393291048877674,-0.19420861789016589,0.07382011954344733,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.3101582753841408,0.69437382526229,1.9407590882044592,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.10665175326317189,1,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,timing_factor_monthly_easing,1,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-09,-0.12905951330959434,0.11532166640385973,-0.2509231792292536,0.22421345335974321,-1.1191263301522567,0.2630862484272584,-0.6197214911993421,0.11787513274083478,-0.6903734726637014,0.18852711420519425,-0.4738940154445326,-0.027952343013974673,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-1.2905951330959433,1.1532166640385972,1.9442439599731536,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1623686186500256,2,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,timing_factor_monthly_easing,3,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-07,0.057276547684486256,0.1471026926769028,0.11169590591629028,0.28686729884250134,0.38936437288941267,0.6970066230377465,-0.36015881103856995,0.5835506228711504,-0.450553668157301,0.6739454799898816,-0.17358154085272323,0.39697335268530376,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.5727654768448626,1.471026926769028,1.9501158926613147,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2401309809721428,4,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,timing_factor_monthly_easing,6,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",238,2005-04,2025-04,0.15411334490790785,0.242874268216008,0.30195052785111315,0.47585764576778994,0.6345396160734583,0.5257287213276289,-0.48076564670262495,1.0846667024048513,-0.630713319621774,1.2346143753240002,-0.17126985926829974,0.775170914970526,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,1.5411334490790785,2.42874268216008,1.9592756748712907,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3064881242120008,7,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,timing_factor_monthly_easing,12,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",232,2005-04,2024-10,0.0699097995928048,0.1843340257256876,0.1385734999883881,0.3653824107713091,0.3792560777511551,0.704497712418842,-0.4624270835930724,0.7395740835698486,-0.5775628657077977,0.8547098656845739,-0.22478391878932444,0.5019309187661006,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.699097995928048,1.843340257256876,1.982175614799649,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5143604798139918,13,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,timing_factor_monthly_easing,24,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",220,2005-04,2023-10,-0.15793073482895692,0.10562741073764303,-0.31943853640628767,0.21364723925942197,-1.4951680981864137,0.13487057705421732,-0.6708569727903169,0.03197989997774153,-0.7381794307511667,0.09930235793859127,-0.5319017177138201,-0.10697535509875525,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-1.5793073482895692,1.0562741073764303,2.022649592254781,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6794250413160827,25,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,fg_factor_monthly_easing,0,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-10,-0.025577100672761765,0.03910088126419564,-0.08726426199686675,0.13340486048838443,-0.6541310539765892,0.5130273760977734,-0.306695730624141,0.13216720663040754,-0.3487329839166907,0.1742044599229572,-0.21992977716803797,0.04540125317430445,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.25577100672761766,0.3910088126419564,3.4118121171489344,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.107065848530289,1,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,fg_factor_monthly_easing,1,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-09,-0.0436559190597938,0.052241742545906994,-0.14922797032409782,0.17857668270921037,-0.8356520462814105,0.4033506799186293,-0.4429604745673047,0.14450453391910908,-0.4992318369127867,0.2007758962645911,-0.32681496020171885,0.02835901955352324,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.436559190597938,0.5224174254590699,3.418275769654651,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.16049866078196906,2,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,fg_factor_monthly_easing,3,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-07,-0.16090194308558622,0.08018004314509364,-0.5521056355856885,0.2751231764700511,-2.0067580007960135,0.0447754368589202,-1.004642990260862,-0.099568280910515,-1.0913371527792464,-0.012874118392130707,-0.8257040472800388,-0.27850722389133814,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-1.6090194308558623,0.8018004314509364,3.431317391189086,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.24820117659432384,4,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,fg_factor_monthly_easing,6,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",238,2005-04,2025-04,-0.1755841065616783,0.12443919037608567,-0.601995306137537,0.42664344725098624,-1.411003286271955,0.15824364502973068,-1.303761327763401,0.09977071548832683,-1.4382010969894843,0.2342104847144103,-1.0262742455760647,-0.17771636669900936,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-1.755841065616783,1.2443919037608566,3.4285295971595877,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3118287651224132,7,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,fg_factor_monthly_easing,12,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",232,2005-04,2024-10,-0.09727341389881353,0.07864493206624364,-0.3334647811117984,0.2696041395679037,-1.2368681788278344,0.21613602541067867,-0.7769241279211957,0.10999456569759891,-0.8618791847477998,0.19494962252420295,-0.6015747430510827,-0.06535481917251407,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.9727341389881352,0.7864493206624363,3.4281184112513783,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.515320988508469,13,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,fg_factor_monthly_easing,24,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",220,2005-04,2023-10,0.030396890654876812,0.06956434793991659,0.10595322575986682,0.24247766476514235,0.4369607644584106,0.662139802806284,-0.2928870405838008,0.5047934921035344,-0.369294264235189,0.5812007157549226,-0.13518059946812075,0.3470870509878544,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.3039689065487681,0.6956434793991659,3.485659996045283,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6787535464511385,25,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,qe_factor_monthly_easing,0,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",142,2014-01,2025-10,-0.3140258649323062,0.16929256173371124,-0.7096740480521228,0.3825880317743113,-1.854930079126886,0.06360621198910614,-1.3389753597443237,-0.08037273635992181,-1.4595328112458388,0.040184715141593164,-1.0901417322717901,-0.32920636383245544,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-3.140258649323062,1.6929256173371123,2.2599222780744683,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.18285380351005132,1,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,qe_factor_monthly_easing,1,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",141,2014-01,2025-09,-0.41720092128500663,0.3239207793711922,-0.9445615056223485,0.7333711012018649,-1.2879720840845517,0.19775568090777135,-2.150849621335631,0.261726610090934,-2.3819424512804828,0.4928194400357858,-1.6738681785307605,-0.21525483271393642,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-4.1720092128500665,3.239207793711922,2.2640446303738644,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.26053577369450187,2,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,qe_factor_monthly_easing,3,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",139,2014-01,2025-07,-0.18789628681574325,0.18842610174906976,-0.4282431291269671,0.42945065487827927,-0.9971882083829762,0.3186731634321187,-1.1346265964001898,0.27814033814625555,-1.269950945825535,0.41346468757160076,-0.8553137183202629,-0.0011725399336712794,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-1.8789628681574324,1.8842610174906977,2.2791463119594013,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3386484467169374,4,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,qe_factor_monthly_easing,6,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",136,2014-01,2025-04,0.0877398664965634,0.1077306527425966,0.19959194431987567,0.24506728015806134,0.8144373422316705,0.41539445353758697,-0.20350786029524406,0.6026917489349954,-0.28073109857911194,0.6799149872188633,-0.044117144350081516,0.44330103298983287,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.877398664965634,1.077306527425966,2.2748147710903264,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3691069909198893,7,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,qe_factor_monthly_easing,12,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",130,2014-01,2024-10,-0.14748142911286016,0.16452796603505984,-0.34098589432995646,0.3803985083289486,-0.8963912498707535,0.37004383897797855,-0.9666857604417574,0.2847139717818445,-1.0865532704274554,0.40458148176754255,-0.7192761896989104,0.0373044010389974,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-1.4748142911286015,1.6452796603505984,2.312059873443571,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5929219875841938,13,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,qe_factor_monthly_easing,24,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",118,2014-01,2023-10,-0.2321262556333482,0.14870058920601203,-0.5558479726475483,0.3560774321549136,-1.5610311759542324,0.11851639520227321,-1.1415432284031248,0.0298472831080282,-1.2537469153786835,0.14205097008358702,-0.909951982087088,-0.20174396320800841,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-2.3212625563334823,1.4870058920601203,2.394593283430764,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.711317068783936,25,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,weighted_composite_monthly_easing,0,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,-0.24135682897520788,0.20480837417165088,-0.13207021971243296,0.11207094114819759,-1.1784519551574857,0.23861647540502007,-0.3164105137359108,0.05227007431104483,-0.3517252280764082,0.08758478865154229,-0.24352005061599435,-0.020620388808871584,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-2.413568289752079,2.0480837417165088,0.5471990176254726,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.10564394377867259,1,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,weighted_composite_monthly_easing,1,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,-0.1256381652143344,0.3960877181341168,-0.06887980707184567,0.21715093946224567,-0.31719783134450247,0.751093495361359,-0.42606131744224,0.2883017032985487,-0.49448782762688476,0.35672821348319345,-0.2848272706664797,0.14706765652278841,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-1.256381652143344,3.960877181341168,0.5482395174614264,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.15958893755438353,2,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,weighted_composite_monthly_easing,3,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,-0.2861123449594392,0.36735001565504555,-0.15750411544866844,0.20222524576492798,-0.7788548598514521,0.4360652171546138,-0.49013504440626304,0.17512681350892617,-0.5538583139126884,0.2388500830153515,-0.3586086052836308,0.04360037438629391,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-2.861123449594392,3.6735001565504555,0.5504974469766309,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2400139206813231,4,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,weighted_composite_monthly_easing,6,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,-0.05644924979586541,0.5186364906404533,-0.031173776579653152,0.2864140470200734,-0.1088416469233729,0.9133280905520416,-0.5022829606304704,0.43993540747116405,-0.5925349934053585,0.5301874402460522,-0.31600048350077403,0.25365293034146774,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.5644924979586541,5.186364906404533,0.5522443024909156,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3015987163460736,7,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,weighted_composite_monthly_easing,12,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,-0.23907224303165545,0.4463226895626429,-0.13296382170341828,0.2482294463156877,-0.5356488671143411,0.5922012488377275,-0.5412649267919329,0.27533728338509633,-0.6194845963844849,0.35355695297764844,-0.3798175514368461,0.11388990803000953,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-2.3907224303165546,4.46322689562643,0.5561658685981902,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5149013863986184,13,reduced_form_dynamic_transmission,False
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,weighted_composite_monthly_easing,24,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,-0.7737018304525212,0.5283202992203933,-0.4390675672461422,0.2998161557531521,-1.464455996853085,0.14306939766078514,-0.932221258455362,0.05408612396307755,-1.0266964345055718,0.14856130001328732,-0.7372221068485074,-0.14091302764377694,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-7.737018304525211,5.2832029922039325,0.5674893737673352,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6800933463457682,25,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,0,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-06,2025-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,,,3.923265572026358,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,1,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,1,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",40,2022-06,2025-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,,,3.9706395479975245,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,2,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,3,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-06,2025-07,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,4.072535577022556,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,6,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",35,2022-06,2025-04,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,4.20565215144844,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,12,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",29,2022-06,2024-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,4.607125751861689,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,24,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",17,2022-06,2023-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,5.967596282596099,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,timing_factor_monthly_easing,0,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-06,2025-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,,,0.9115340191544453,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,1,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,timing_factor_monthly_easing,1,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",40,2022-06,2025-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,,,0.9181596037914889,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,2,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,timing_factor_monthly_easing,3,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-06,2025-07,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,0.9074352818600421,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,timing_factor_monthly_easing,6,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",35,2022-06,2025-04,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,0.9081661940866408,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,timing_factor_monthly_easing,12,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",29,2022-06,2024-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,0.9538513051348693,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission,False
